"sep=,"
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libpcap/sockutils.c.xml,EAI_ADDRFAMILY;EAI_BADHINTS;EAI_NODATA;EAI_NONAME;EAI_OVERFLOW;EAI_PROTOCOL;EAI_SYSTEM;HAVE_CONFIG_H;HAVE_LIMITS_H;HAVE_STRUCT_MSGHDR_MSG_CONTROL;HAVE_STRUCT_MSGHDR_MSG_FLAGS;IPV6_BINDV6ONLY;IPV6_V6ONLY;MSG_NOSIGNAL;SO_NOSIGPIPE;_SSIZE_T_DEFINED;_WIN32
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libpcap/sockutils.h.xml,_MSC_VER;_WIN32;_WIN32_WINNT;__MINGW32__;__SOCKUTILS_H__;__cplusplus
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libpcap/sunatmpos.h.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libpcap/testprogs/can_set_rfmon_test.c.xml,lint
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libpcap/testprogs/capturetest.c.xml,_WIN32;lint
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libpcap/testprogs/filtertest.c.xml,BDEBUG;HAVE_CONFIG_H;O_BINARY;_WIN32;lint
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libpcap/testprogs/findalldevstest.c.xml,ENABLE_REMOTE;HAVE_CONFIG_H;INET6;_WIN32
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libpcap/testprogs/opentest.c.xml,_WIN32;lint
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libpcap/testprogs/reactivatetest.c.xml,lint
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libpcap/testprogs/selpolltest.c.xml,HAVE_SYS_SELECT_H;lint
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libpcap/testprogs/threadsignaltest.c.xml,_WIN32;lint
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libpcap/testprogs/unix.h.xml,_MSC_VER;unix_h
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libpcap/testprogs/valgrindtest.c.xml,HAVE_CONFIG_H;O_BINARY;USE_BPF;USE_SOCKET_FILTERS;_AIX;__APPLE__;__DragonFly__;__FreeBSD__;__NetBSD__;__OpenBSD__;lint;linux;sun
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libpcap/varattrs.h.xml,varattrs_h
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/include/lua_ucl.h.xml,HAVE_CONFIG_H;LUA_UCL_H_
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/include/ucl++.h.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/include/ucl.h.xml,UCL_ALLOC;UCL_FREE;UCL_H_;_MSC_VER;_WIN32;__GNUC_MINOR__;__GNUC__;__cplusplus
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/klib/khash.h.xml,UINT_MAX;ULLONG_MAX;ULONG_MAX;_MSC_VER;__AC_KHASH_H;__GNUC__;kcalloc;kfree;kh_inline;kh_unused;kmalloc;krealloc;kroundup32
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/klib/kvec.h.xml,AC_KVEC_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/lua/lua_ucl.c.xml,LUA_VERSION_NUM
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/python/src/uclmodule.c.xml,PY_MAJOR_VERSION
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/src/mum.h.xml,MUM_TARGET_INDEPENDENT_HASH;UINT_MAX;ULONG_MAX;_MSC_VER;_MUM_BLOCK_LEN;_MUM_FRESH_GCC;_MUM_UNALIGNED_ACCESS;_MUM_UNROLL_FACTOR_POWER;_MUM_USE_INT128;__APPLE__;__BYTE_ORDER__;__CR16__;__GNUC_MINOR__;__GNUC__;__MUM_HASH__;__ORDER_BIG_ENDIAN__;__ORDER_LITTLE_ENDIAN__;__PPC64__;__aarch64__;__i386__;__llvm__;__m32c__;__m68k__;__s390__;__vax__;__x86_64__;cris
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/src/tree.h.xml,_HU_FUNCTION;__GNUC__;__clang__;__tree_h
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/src/ucl_chartable.h.xml,UCL_CHARTABLE_H_
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/src/ucl_emitter.c.xml,HAVE_CONFIG_H;HAVE_FLOAT_H;HAVE_MATH_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/src/ucl_emitter_streamline.c.xml,HAVE_CONFIG_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/src/ucl_emitter_utils.c.xml,HAVE_CONFIG_H;HAVE_FLOAT_H;HAVE_MATH_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/src/ucl_hash.c.xml,UCL_RANDOM_FUNCTION;WORD_BIT;__WORDSIZE;__amd64__;__x86_64__
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/src/ucl_hash.h.xml,__UCL_HASH_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/src/ucl_internal.h.xml,HAVE_CONFIG_H;HAVE_CTYPE_H;HAVE_ERRNO_H;HAVE_FCNTL_H;HAVE_LIMITS_H;HAVE_OPENSSL;HAVE_STDIO_H;HAVE_STRINGS_H;HAVE_STRING_H;HAVE_SYS_MMAN_H;HAVE_SYS_PARAM_H;HAVE_SYS_STAT_H;HAVE_SYS_TYPES_H;HAVE_UNISTD_H;PATH_MAX;UCL_FATAL_ERRORS;UCL_INTERNAL_H_;_MSC_VER;_WIN32;__DECONST;__GNUC__
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/src/ucl_msgpack.c.xml,HAVE_CONFIG_H;HAVE_ENDIAN_H;HAVE_MACHINE_ENDIAN_H;HAVE_SYS_ENDIAN_H;MSGPACK_DEBUG_PARSER;_WIN32;__BIG_ENDIAN;__BIG_ENDIAN__;__BYTE_ORDER;__GNUC_MINOR__;__GNUC__;__LITTLE_ENDIAN;__LITTLE_ENDIAN__;__clang__
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/src/ucl_parser.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/src/ucl_schema.c.xml,HAVE_MATH_H;HAVE_REGEX_H;HAVE_STDARG_H;HAVE_STDIO_H;__GNUC__
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/src/ucl_sexp.c.xml,HAVE_CONFIG_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/src/ucl_util.c.xml,CURL_FOUND;HAVE_ATOMIC_BUILTINS;HAVE_FETCH_H;HAVE_LIBGEN_H;HAVE_OPENSSL;MAP_FAILED;MAP_PRIVATE;MAP_SHARED;NBBY;OPENSSL_VERSION_NUMBER;PROT_READ;PROT_READWRITE;PROT_WRITE;_MSC_VER;_WIN32
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/tests/fuzzers/ucl_add_string_fuzzer.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/tests/fuzzers/ucl_msgpack_fuzzer.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/tests/test_basic.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/tests/test_generate.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/tests/test_msgpack.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/tests/test_schema.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/tests/test_speed.c.xml,HAVE_MACH_MACH_TIME_H;__APPLE__
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/tests/test_streamline.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/uthash/uthash.h.xml,HASH_BLOOM;HASH_DEBUG;HASH_EMIT_KEYS;HASH_FUNCTION;NO_DECLTYPE;UTHASH_H;_MSC_VER;__cplusplus;uthash_expand_fyi;uthash_fatal;uthash_free;uthash_malloc;uthash_noexpand_fyi
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/uthash/utlist.h.xml,NO_DECLTYPE;UTLIST_H;_MSC_VER;__ICCARM__;__cplusplus
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/uthash/utstring.h.xml,UTSTRING_H;_WIN32;__GNUC__;oom
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/utils/chargen.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/utils/objdump.c.xml,_MSC_VER
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libucl/utils/ucl-tool.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/encoder/cbor/enc_cbor.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/encoder/csv/enc_csv.c.xml,CSV_STACK_IS_NEEDED;UNUSED
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/encoder/test/enc_test.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/libxo/libxo.c.xml,FALSE;HAVE_GETTEXT;HAVE_HUMANIZE_NUMBER;HAVE_STDIO_EXT_H;HAVE_THREAD_LOCAL;HAVE___FLBF;LIBXO_COLOR_ON_BY_DEFAULT;LIBXO_NO_RETAIN;LIBXO_TEXT_ONLY;LIBXO_WCWIDTH;NOT_NEEDED_YET;NO_LIBXO_OPTIONS;THREAD_LOCAL_after;THREAD_LOCAL_before;THREAD_LOCAL_declspec;TRUE;UNUSED;XO_RETAIN_SIZE;__FreeBSD__
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/libxo/xo.h.xml,INCLUDE_XO_H;NO_PRINTFLIKE;XO_USE_INT_RETURN_CODES;__dead2;__linux;__printflike
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/libxo/xo_buf.h.xml,XO_BUF_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/libxo/xo_encoder.c.xml,HAVE_DLFCN_H;HAVE_DLFUNC
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/libxo/xo_encoder.h.xml,XO_ENCODER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/libxo/xo_explicit.h.xml,XO_EXPLICIT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/libxo/xo_humanize.h.xml,__LP64__
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/libxo/xo_syslog.c.xml,HAVE_DECL___ISTHREADED;HAVE_GETPROGNAME;HAVE_SUN_LEN;HAVE_SYSCTLBYNAME;HOST_NAME_MAX;O_CLOEXEC;SOCK_CLOEXEC;UNUSED;_PATH_LOG;_PATH_LOG_PRIV;_PATH_OLDLOG;_SC_HOST_NAME_MAX;__FreeBSD__;__macosx__
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/libxo/xo_wcwidth.h.xml,UNUSED_CODE
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/tests/core/test_01.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/tests/core/test_02.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/tests/core/test_03.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/tests/core/test_04.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/tests/core/test_05.c.xml,LIBXO_WCWIDTH
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/tests/core/test_06.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/tests/core/test_07.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/tests/core/test_08.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/tests/core/test_09.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/tests/core/test_10.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/tests/core/test_11.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/tests/core/test_12.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/tests/gettext/gt_01.c.xml,
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/xo/xo.c.xml,UNUSED
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/libxo/xopo/xopo.c.xml,UNUSED
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang-c/BuildSystem.h.xml,LLVM_CLANG_C_BUILDSYSTEM_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang-c/CXCompilationDatabase.h.xml,LLVM_CLANG_C_CXCOMPILATIONDATABASE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang-c/CXErrorCode.h.xml,LLVM_CLANG_C_CXERRORCODE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang-c/CXString.h.xml,LLVM_CLANG_C_CXSTRING_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang-c/Documentation.h.xml,LLVM_CLANG_C_DOCUMENTATION_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang-c/ExternC.h.xml,LLVM_CLANG_C_EXTERN_C_H;__clang__;__cplusplus
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang-c/FatalErrorHandler.h.xml,LLVM_CLANG_C_FATAL_ERROR_HANDLER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang-c/Index.h.xml,LLVM_CLANG_C_INDEX_H;__has_feature
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang-c/Platform.h.xml,CINDEX_EXPORTS;CINDEX_LINKAGE;CINDEX_NO_EXPORTS;LLVM_CLANG_C_PLATFORM_H;_CINDEX_LIB_;_MSC_VER;_WIN32;__GNUC__
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang-c/Rewrite.h.xml,LLVM_CLANG_C_REWRITE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/APINotes/APINotesYAMLCompiler.h.xml,LLVM_CLANG_APINOTES_APINOTESYAMLCOMPILER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/APINotes/Types.h.xml,LLVM_CLANG_APINOTES_TYPES_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/ARCMigrate/ARCMT.h.xml,LLVM_CLANG_ARCMIGRATE_ARCMT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/ARCMigrate/ARCMTActions.h.xml,LLVM_CLANG_ARCMIGRATE_ARCMTACTIONS_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/ARCMigrate/FileRemapper.h.xml,LLVM_CLANG_ARCMIGRATE_FILEREMAPPER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/APValue.h.xml,LLVM_CLANG_AST_APVALUE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/AST.h.xml,LLVM_CLANG_AST_AST_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTConcept.h.xml,LLVM_CLANG_AST_ASTCONCEPT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTConsumer.h.xml,LLVM_CLANG_AST_ASTCONSUMER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTContext.h.xml,LLVM_CLANG_AST_ASTCONTEXT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTContextAllocate.h.xml,LLVM_CLANG_AST_ASTCONTEXTALLOCATE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTDiagnostic.h.xml,LLVM_CLANG_AST_ASTDIAGNOSTIC_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTDumper.h.xml,LLVM_CLANG_AST_ASTDUMPER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTDumperUtils.h.xml,LLVM_CLANG_AST_ASTDUMPERUTILS_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTFwd.h.xml,LLVM_CLANG_AST_ASTFWD_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTImporter.h.xml,LLVM_CLANG_AST_ASTIMPORTER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTImporterLookupTable.h.xml,LLVM_CLANG_AST_ASTIMPORTERLOOKUPTABLE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTImporterSharedState.h.xml,LLVM_CLANG_AST_ASTIMPORTERSHAREDSTATE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTLambda.h.xml,LLVM_CLANG_AST_ASTLAMBDA_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTMutationListener.h.xml,LLVM_CLANG_AST_ASTMUTATIONLISTENER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTNodeTraverser.h.xml,LLVM_CLANG_AST_ASTNODETRAVERSER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTStructuralEquivalence.h.xml,LLVM_CLANG_AST_ASTSTRUCTURALEQUIVALENCE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTTypeTraits.h.xml,LLVM_CLANG_AST_ASTTYPETRAITS_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTUnresolvedSet.h.xml,LLVM_CLANG_AST_ASTUNRESOLVEDSET_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ASTVector.h.xml,LLVM_CLANG_AST_ASTVECTOR_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/AbstractBasicReader.h.xml,CLANG_AST_ABSTRACTBASICREADER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/AbstractBasicWriter.h.xml,CLANG_AST_ABSTRACTBASICWRITER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/AbstractTypeReader.h.xml,CLANG_AST_ABSTRACTTYPEREADER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/AbstractTypeWriter.h.xml,CLANG_AST_ABSTRACTTYPEWRITER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/Attr.h.xml,LLVM_CLANG_AST_ATTR_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/AttrIterator.h.xml,LLVM_CLANG_AST_ATTRITERATOR_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/AttrVisitor.h.xml,LLVM_CLANG_AST_ATTRVISITOR_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/Availability.h.xml,LLVM_CLANG_AST_AVAILABILITY_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/BaseSubobject.h.xml,LLVM_CLANG_AST_BASESUBOBJECT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/CXXInheritance.h.xml,LLVM_CLANG_AST_CXXINHERITANCE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/CanonicalType.h.xml,LLVM_CLANG_AST_CANONICALTYPE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/CharUnits.h.xml,LLVM_CLANG_AST_CHARUNITS_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/Comment.h.xml,LLVM_CLANG_AST_COMMENT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/CommentBriefParser.h.xml,LLVM_CLANG_AST_COMMENTBRIEFPARSER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/CommentCommandTraits.h.xml,LLVM_CLANG_AST_COMMENTCOMMANDTRAITS_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/CommentDiagnostic.h.xml,LLVM_CLANG_AST_COMMENTDIAGNOSTIC_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/CommentLexer.h.xml,LLVM_CLANG_AST_COMMENTLEXER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/CommentParser.h.xml,LLVM_CLANG_AST_COMMENTPARSER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/CommentSema.h.xml,LLVM_CLANG_AST_COMMENTSEMA_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/CommentVisitor.h.xml,LLVM_CLANG_AST_COMMENTVISITOR_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ComparisonCategories.h.xml,LLVM_CLANG_AST_COMPARISONCATEGORIES_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/ComputeDependence.h.xml,LLVM_CLANG_AST_COMPUTE_DEPENDENCE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/CurrentSourceLocExprScope.h.xml,LLVM_CLANG_AST_CURRENT_SOURCE_LOC_EXPR_SCOPE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/DataCollection.h.xml,LLVM_CLANG_AST_DATACOLLECTION_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/Decl.h.xml,LLVM_CLANG_AST_DECL_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/DeclAccessPair.h.xml,LLVM_CLANG_AST_DECLACCESSPAIR_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/DeclBase.h.xml,LLVM_CLANG_AST_DECLBASE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/DeclCXX.h.xml,LLVM_CLANG_AST_DECLCXX_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/DeclContextInternals.h.xml,LLVM_CLANG_AST_DECLCONTEXTINTERNALS_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/clang/include/clang/AST/DeclFriend.h.xml,LLVM_CLANG_AST_DECLFRIEND_H
