"sep=,"
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleDebugLog.h.xml,APPLE_DEBUG_LOG_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleDeviceControl.h.xml,APPLE_DEVICE_CONTROL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleDiag.h.xml,APPLE_DIAG_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleDiagLed.h.xml,APPLE_DIAG_LED_PROTOCOL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleDiskImage.h.xml,APPLE_DISK_IMAGE_PROTOCOL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleDmgBoot.h.xml,APPLE_DMG_BOOT_PROTOCOL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleEg2Info.h.xml,APPLE_EG2_INFO_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleEvent.h.xml,APPLE_EVENT_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleFirmwarePassword.h.xml,APPLE_FIRMWARE_PASSWORD_PROTOCOL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleFramebufferInfo.h.xml,APPLE_FRAMEBUFFER_INFO_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleGraphicsDriver.h.xml,APPLE_GRAPHICS_DRIVER_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleGraphicsPolicy.h.xml,APPLE_GRAPHICS_POLICY_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleHda.h.xml,APPLE_HIGH_DEFINITION_AUDIO_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleImageConversion.h.xml,APPLE_IMAGE_CONVERSION_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleImg4Verification.h.xml,APPLE_IMG4_VERIFICATION_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleKeyMapAggregator.h.xml,APPLE_KEY_MAP_AGGREGATOR_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleKeyMapDatabase.h.xml,APPLE_KEY_MAP_DATABASE_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleLoadImage.h.xml,APPLE_LOAD_IMAGE_PROTOCOL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/ApplePartitionInfo.h.xml,APPLE_PARTITION_INFO_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/ApplePlatformInfoDatabase.h.xml,APPLE_PLATFORM_INFO_DATABASE_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleRamDisk.h.xml,APPLE_RAM_DISK_PROTOCOL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleRemovableMedia.h.xml,APPLE_REMOVABLE_MEDIA_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleRtcRam.h.xml,APPLE_RTC_RAM_PROTOCOL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleSecureBoot.h.xml,APPLE_SECURE_BOOT_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleSingleFile.h.xml,APPLE_SINGLE_FILE_PROTOCOL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleSmcIo.h.xml,APPLE_SMC_IO_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleSystemInfo.h.xml,APPLE_SYSTEM_INFO_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/AppleVoiceOver.h.xml,APPLE_VO_AUDIO_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/DevicePathPropertyDatabase.h.xml,DEVICE_PATH_PROPERTY_DATABASE_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/KeyboardInfo.h.xml,EFI_KEYBOARD_INFORMATION_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/OSInfo.h.xml,EFI_OS_INFO_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/Protocol/UserInterfaceTheme.h.xml,USER_INTERFACE_THEME_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Apple/X64/AppleCpuType.h.xml,APPLE_CPU_TYPE_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Duet/EfiFlashMap.h.xml,_EFI_FLASHMAP_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Duet/EfiImageFormat.h.xml,_EFI_IMAGE_FORMAT_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Duet/EfiLdrHandoff.h.xml,_EFILDR_HANDOFF_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Duet/FlashLayout.h.xml,_EFI_FLASH_LAYOUT
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Duet/Guid/AcpiDescription.h.xml,_EFI_ACPI_DESCRIPTION_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Duet/Guid/DxeCoreFileName.h.xml,__DXE_CORE_FILE_NAME__
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Duet/Guid/FlashMapHob.h.xml,_FLASH_MAP_HOB_GUID_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Duet/Guid/LdrMemoryDescriptor.h.xml,__LDR_MEMORY_DESCRIPTOR__
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Duet/Guid/PciExpressBaseAddress.h.xml,_EFI_PCI_EXPRESS_BASE_ADDRESS_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Duet/Guid/PciOptionRomTable.h.xml,__PCI_OPTION_ROM_TABLE_GUID_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Duet/Library/DuetBdsLib.h.xml,_DUET_BDS_LIB_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Generic/IndustryStandard/Edid.h.xml,EDID_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Generic/IndustryStandard/Riff.h.xml,EFI_RIFF_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Generic/IndustryStandard/UsbHid.h.xml,USB_HID_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/Guid/BlockIoVendor.h.xml,__BLOCKIO_VENDOR_H__
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/Guid/DataHubRecords.h.xml,_DATAHUB_RECORDS_GUID_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/IndustryStandard/CpuId.h.xml,CPUID_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/IndustryStandard/GenericIch.h.xml,GENERIC_ICH_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/IndustryStandard/HdaRegisters.h.xml,EFI_HDA_REGS_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/IndustryStandard/HdaVerbs.h.xml,EFI_HDA_VERBS_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/IndustryStandard/HeciClientMsg.h.xml,HECI_CLIENT_MSG_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/IndustryStandard/HeciMsg.h.xml,HECI_MSG_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/IndustryStandard/MkhiMsgs.h.xml,_MKHI_MSGS_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/IndustryStandard/ProcessorInfo.h.xml,OC_PROCESSOR_INFO_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/IndustryStandard/PttPtpRegs.h.xml,_PTT_HCI_REGS_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/IndustryStandard/VirtualMemory.h.xml,VIRTUAL_MEMORY_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/Protocol/ConsoleControl.h.xml,CONSOLE_CONTROL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/Protocol/CpuIo.h.xml,_CPUIO_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/Protocol/DataHub.h.xml,__DATA_HUB_H__
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/Protocol/FirmwareVolume.h.xml,_FIRMWARE_VOLUME_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/Protocol/FrameworkMpService.h.xml,_FRAMEWORK_MP_SERVICE_PROTOCOL_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/Protocol/Heci.h.xml,EFI_HECI_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/Protocol/Heci2.h.xml,EFI_HECI2_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/Protocol/HotPlugDevice.h.xml,HOT_PLUG_DEVICE_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/Protocol/LegacyBios.h.xml,_EFI_LEGACY_BIOS_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/Protocol/LegacyRegion.h.xml,_EFI_LEGACY_REGION_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Intel/Protocol/VgaMiniPort.h.xml,__VGA_MINI_PORT_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Microsoft/Guid/MicrosoftVariable.h.xml,MICROSOFT_VARIABLE_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Microsoft/MicrosoftWindows.h.xml,MICROSOFT_WINDOWS_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/Nvidia/IndustryStandard/McpMemoryController.h.xml,NVIDIA_MCP_MEMORY_CONTROLLER_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/VMware/Protocol/VMwareDebug.h.xml,VMWARE_DEBUG_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/VMware/Protocol/VMwareHda.h.xml,VMWARE_HDA_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Include/VMware/Protocol/VMwareMac.h.xml,VMWARE_MAC_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/AcpiResetDxe/Reset.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/BdsDxe/Bds.h.xml,_BDS_MODULE_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/BdsDxe/BdsEntry.c.xml,MDE_CPU_X64
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/BiosVideo/BiosVideo.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/BiosVideo/BiosVideo.h.xml,_BIOS_GRAPHICS_OUTPUT_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/BiosVideo/ComponentName.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/BiosVideo/LegacyBiosThunk.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/BiosVideo/VesaBiosExtensions.h.xml,_VESA_BIOS_EXTENSIONS_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/BiosVideo/VideoBiosPatch.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/CpuDxe/CpuDxe.c.xml,CPU_EXCEPTION_DEBUG_OUTPUT;CPU_EXCEPTION_VGA_SWITCH;MDE_CPU_IA32
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/CpuDxe/CpuDxe.h.xml,_CPU_DXE_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/DxeIpl/DxeInit.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/DxeIpl/DxeIpl.h.xml,_DUET_DXEIPL_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/DxeIpl/HobGeneration.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/DxeIpl/HobGeneration.h.xml,_DXELDR_HOB_GENERATION_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/DxeIpl/Ia32/EnterDxeCore.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/DxeIpl/Ia32/Paging.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/DxeIpl/Ia32/VirtualMemory.h.xml,_VIRTUAL_MEMORY_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/DxeIpl/LegacyTable.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/DxeIpl/LegacyTable.h.xml,_DXELDR_LEGACY_TABLE_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/DxeIpl/X64/EnterDxeCore.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/DxeIpl/X64/Paging.c.xml,MIN
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/DxeIpl/X64/VirtualMemory.h.xml,_VIRTUAL_MEMORY_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/EfiLdr/EfiLdr.h.xml,_DUET_EFI_LOADER_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/EfiLdr/EfiLdrHandoff.h.xml,_EFILDR_HANDOFF_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/EfiLdr/EfiLoader.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/EfiLdr/LzmaDecompress.h.xml,__LZMADECOMPRESS_H__
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/EfiLdr/PeLoader.c.xml,MDE_CPU_IA32;MDE_CPU_X64
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/EfiLdr/PeLoader.h.xml,_EFILDR_PELOADER_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/EfiLdr/Support.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/EfiLdr/Support.h.xml,_EFILDR_SUPPORT_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/GraphicsConsoleDxe/ComponentName.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/GraphicsConsoleDxe/GraphicsConsole.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/GraphicsConsoleDxe/GraphicsConsole.h.xml,_GRAPHICS_CONSOLE_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/GraphicsConsoleDxe/LaffStd.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/LegacyRegion2Dxe/LegacyRegion2.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/LegacyRegion2Dxe/LegacyRegion2.h.xml,_LEGACY_REGION_DXE_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciBusNoEnumerationDxe/ComponentName.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciBusNoEnumerationDxe/PciBus.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciBusNoEnumerationDxe/PciBus.h.xml,_EFI_PCI_BUS_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciBusNoEnumerationDxe/PciCommand.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciBusNoEnumerationDxe/PciCommand.h.xml,_EFI_PCI_COMMAND_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciBusNoEnumerationDxe/PciDeviceSupport.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciBusNoEnumerationDxe/PciDeviceSupport.h.xml,_EFI_PCI_DEVICE_SUPPORT_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciBusNoEnumerationDxe/PciEnumerator.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciBusNoEnumerationDxe/PciEnumerator.h.xml,_EFI_PCI_ENUMERATOR_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciBusNoEnumerationDxe/PciEnumeratorSupport.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciBusNoEnumerationDxe/PciEnumeratorSupport.h.xml,_EFI_PCI_ENUMERATOR_SUPPORT_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciBusNoEnumerationDxe/PciIo.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciBusNoEnumerationDxe/PciIo.h.xml,_EFI_PCI_IO_PROTOCOL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciBusNoEnumerationDxe/PciPowerManagement.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciBusNoEnumerationDxe/PciPowerManagement.h.xml,_EFI_PCI_POWER_MANAGEMENT_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciRootBridgeDxe/DeviceIo.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciRootBridgeDxe/DeviceIo.h.xml,_DEVICE_IO_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciRootBridgeDxe/PcatIo.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciRootBridgeDxe/PcatPciRootBridge.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciRootBridgeDxe/PcatPciRootBridge.h.xml,_PCAT_PCI_ROOT_BRIDGE_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciRootBridgeDxe/PcatPciRootBridgeDevicePath.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/PciRootBridgeDxe/PcatPciRootBridgeIo.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/SmbiosGenDxe/SmbiosGen.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Legacy/BootPlatform/SmbiosGenDxe/SmbiosGen.h.xml,EFI32;_SMBIOS_GEN_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/DuetBdsLib/BdsConnect.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/DuetBdsLib/BdsConsole.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/DuetBdsLib/BdsMisc.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/DuetBdsLib/BdsPlatform.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/DuetBdsLib/BdsPlatform.h.xml,_PLATFORM_SPECIFIC_BDS_PLATFORM_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/DuetBdsLib/PlatformData.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/DuetTimerLib/X86TimerLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAcpiLib/AcpiDump.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAcpiLib/AcpiParser.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAcpiLib/AcpiParser.h.xml,ACPI_PARSER_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAcpiLib/OcAcpiLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAfterBootCompatLib/BootCompatInternal.h.xml,BOOT_COMPAT_INTERNAL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAfterBootCompatLib/CustomSlide.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAfterBootCompatLib/KernelSupport.c.xml,MDE_CPU_X64
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAfterBootCompatLib/OcAfterBootCompatLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAfterBootCompatLib/RelocationBlock.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAfterBootCompatLib/RelocationCallGate.h.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAfterBootCompatLib/ServiceOverrides.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcApfsLib/OcApfsConnect.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcApfsLib/OcApfsFusion.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcApfsLib/OcApfsInternal.h.xml,MDE_CPU_X64;OC_APFS_INTERNAL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcApfsLib/OcApfsIo.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcApfsLib/OcApfsLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleBootPolicyLib/OcAppleBootPolicyLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleChunklistLib/OcAppleChunklistLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleDiskImageLib/OcAppleDiskImageBlockIo.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleDiskImageLib/OcAppleDiskImageLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleDiskImageLib/OcAppleDiskImageLibInternal.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleDiskImageLib/OcAppleDiskImageLibInternal.h.xml,APPLE_DISK_IMAGE_LIB_INTERNAL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleEventLib/AppleEventInternal.h.xml,APPLE_EVENT_INTERNAL_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleEventLib/AppleKeyMap.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleEventLib/EventQueue.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleEventLib/KeyHandler.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleEventLib/OcAppleEventLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleEventLib/PointerHandler.c.xml,
