rxanupz/springboot;spring-boot-project/spring-boot-parent/pom.xml;14446
SleepyGamerGit/ChatBot;src/twitter4j-4.0.7/twitter4j-http2-support/pom.xml;10
TQRG/BugSwarm;BugSwarm/otavanopisto-muikku-114777353/buggy_files/muikku/pom.xml;3
manishchaks/parceltracking;pom.xml;1
wavemakerapps/Auto_rcfsJsnOxc;pom.xml;0
7158798/code;credit-card/credit-card-client/target/m2e-wtp/web-resources/META-INF/maven/com.pay.card/credit-card-client/pom.xml;0
sanlingdd/broadleaf;admin/broadleaf-open-admin-platform/pom.xml;5122
monikaaws/game-of-life;pom.xml;2
praveen8969/praveengameoflife;pom.xml;228
kmarchard/Repo2;pom.xml;0
septangle/HouseHold;onwing-web/pom.xml;0
beykery/bakka;pom.xml;3
dagu902997/demo;pom.xml;1
koppalasiva92/gameofcode;pom.xml;2
usnistgov/ucef-cpp;examples/MultiNet/pom.xml;68
sugapriya126/test;CRAFTSMAN_JOB/poms/jobs/process/ar_receivables_applications_all_incremental_load_0.1/pom.xml;60
javyxu/rasdaman;java/pom.xml.in;7
pronam/BooksDB;pom.xml;2
gcr-nist/SimpleAdder1_deployment;pom.xml;1
bomc/hack;bomc-feature-togglz/pom.xml;1
zagadishreddy/game-of-life;pom.xml;224
rikima/presto-eclipse-env;pom.xml;3
tmatvienko/PriceAlerts;PRICE_ALERTS/poms/jobs/process/cachemanagement_0.2/pom.xml;1
harishvangapandu/jenkinspractice;pom.xml;225
dreamPathsProjekt/BookstoreRest;03_03_start/rest-client/pom.xml;12
Abhendu/odf;ODF/poms/jobs/process/CMDB/INTERNET/a002_customer_processing_0.1/pom.xml;573
ShawnXII/hmsh;admin-service/pom.xml;1
awsdevops009/game-of-life;pom.xml;226
maximepellecuer/git-training-tmc;TMC_GIT/poms/jobs/process/job2_0.1/pom.xml;1
dpishchukhin/org.knowhowlab.tips.jpa;pom-aries-eclipselink.xml;6
panp85/webrtc;third_party/protobuf/java/pom.xml;0
hokichaio/cabbageroll;cabbageroll/pom.xml;17
galderz/rhq;modules/enterprise/gui/coregui/pom.xml;9131
Emmanuel35/arquillian-examples;arquillian-deployment-extension-tutorial/integration-tests/pom.xml;49
dnaresh65/-game-of-life;pom.xml;8
ltacker/react-native-caffe2;caffe2/third_party/protobuf/java/pom.xml;10
ieanwfg201/dsp-source;utils/doubleclick/doubleclick-openrtb/pom.xml;186
Sigma-Practice/UIMessenger;pom.xml;14
zhuhong0602/962jy;pom.xml;1
edwise/complete-spring-project;pom.xml;66
globus/globus-publish-dspace;src/dspace-jspui/pom.xml;62
chenxiandiao/ATMS;ATMS/pom.xml;0
PacktPublishing/Modern-Java-Web-Applications-with-Spring-Boot-2.x;section24client/pom.xml;9
fznsakib/better-BBC;vendor/google/protobuf/java/pom.xml;1
schxslt/schxslt-java;pom.xml;43
seminar/kotlin;libraries/pom.xml;36962
khageshpatel/repoProtege;owlapi0/owlapi-parent/pom.xml;2
wavemakerapps/Auto_jvlnbvXLgj;pom.xml;0
slaveuser/spring-boot20180908;spring-boot-project/spring-boot-tools/spring-boot-gradle-plugin/pom.xml;0
batrakaran/example;core/pom.xml;2
Hosseinabady/Caffe2_fpga;third_party/protobuf/java/pom.xml;1
laurentkeyrus/publicSandBox;SANDBOX/poms/jobs/process/createamctables_0.1/pom.xml;0
fracpete/multisearch-weka-package-examples;pom.xml;8
IRTJULIET/weka;packages/external/SMOTE/pom.xml;1
ibivibiv/java-netbox-client;pom.xml;1
svn2github/weka;tags/filteredAttributeSelection-1.0.2/pom.xml;0
shiva991/new;pom.xml;6
suloki/suloki_urc;depend/protobuf/java/pom.xml;5
WngkKr/Nexa16_Prototype;Nexa16.Prototype/pom.xml;25
mitramuna123/notes;game-of-life/pom.xml;0
pksanthoshkumar/TheWorkingOnes;Ex_Files_RESTful_JAX_RS/Exercise Files/03_07_start/rest-client/pom.xml;24
potato-starch-1450/arrow;arrow_apk/META-INF/maven/com.cronutils/htime/pom.xml;8
rasheedamir/the-fascinator;the-fascinator/tags/the-fascinator-1.1.1/core/pom.xml;0
department-of-veterans-affairs/health-apis-parent;test-starter/pom.xml;163
krichter722/weka;packages/internal/timeSeriesFilters/pom.xml;0
wangruitest/luan;target/ahlyxxh/META-INF/maven/com.cmcc.zysoft/ahlyxxh/pom.xml;15
brsaran/BCIgePred;wekafiles/packages/SMOTE/pom.xml;9
iainrwolfheart/QABackEnd;pom.xml;21
venuroopani/venu;pom.xml;21
ctron/de.dentrassi.camel.iec60870;pom.xml;20
autfish/demo;pom.xml;15
LaliqueTalend/Lalique_DEV;LALIQUE_DEV/poms/jobs/process/DIVERS/FORMATION_TALEND/thirdjob_0.1/pom.xml;2
lish1le/spring-boot-source-code-read-note;spring-boot-project/spring-boot-actuator-autoconfigure/pom.xml;2
fengfh/sso-oauth-web;pom.xml;4
wangtao12138/rcpSystem;rcp-web/pom.xml;10
wavemakerapps/Auto_WLmYVqgSkk;pom.xml;0
RestComm/jdiameter;pom.xml;193
benkelly/Airline-Seat-Planner-Aws-Lambda;pom.xml;6
ddayguerrero/bookoo;pom.xml;2
wavemakerapps/Auto_ojPyVCGUST;pom.xml;0
sonOfRa/receipts-client;pom.xml;1
sbaggam/Demos;ESB_GIT/poms/jobs/process/t01_Compo/Misc/twaitforfile_0.1/pom.xml;18
eestor/spring-boot-samples;spring-boot-project/spring-boot-tools/spring-boot-gradle-plugin/pom.xml;3
GSalah/maven;pom.xml;4
Karthikeyan-kkk/openmobster;cloud/android/test-suite/test-connection-port/pom.xml;120
huangyuzhong/spring-cloud-example;cloud-service-comx/pom.xml;169
lance-luo/jenkins;plugins/email-ext/META-INF/maven/org.jenkins-ci.plugins/email-ext/pom.xml;0
zlgenuine/weka-trunk;packages/external/NNge/pom.xml;0
buckett/sakai-gitflow;lessonbuilder/pom.xml;31980
sakthi-ra/Multimodule3.3.1.4000;Java/phresco-pom.xml;0
hurkanakbiyik/seaglass;seaglass-site-skin/tags/seaglass-site-skin-1.0/pom.xml;1478
VishnuPriyaSubramanian/TestConflicts;PROJECTB_REF/poms/jobs/process/t01_Compo/ELT/createtables4etl_0.1/pom.xml;3
venk6996at/gameoflife;pom.xml;21
suryatalluri/web;pom.xml;0
clegallic/alfresco-js-run-as-user;pom.xml;3
jotu/maven-base;build-config/pom.xml;0
kiranbhattacharyaGithub/TalendCloudProject;TALEND_PRACTICE/poms/jobs/process/KIRAN/DataOperation_Jobs/test_0.1/pom.xml;1
vegirajukanishka/kubedeploy;pom.xml;29
jgslvwy/yugong-update;pom.xml;1
PoulV/profile_example;running-solr-with-maven/pom.xml;1
nishadvjoshi/talendcloud;TALENDCLOUD/poms/jobs/process/cjob_a_0.1/pom.xml;110
eajakap/eugenp-tutorials;spring-rest-full/pom.xml;5209
VanishedWanderer/quotesc-backend;pom.xml;24
CanDIG/candig-schemas;pom.xml;783
jbprek/wildfly-use;wildfly-ejb-general-warapp/pom.xml;17
lucivanbatista/Weka_And_Weka-STPM;packages/internal/extraTrees/pom.xml;5
luyunfeng/soul;pom.xml;13
thilanj/relman;files/files/plugins/jira/META-INF/maven/org.jenkins-ci.plugins/jira/pom.xml;0
khingblue/protobuf-cpp11;java/pom.xml;2040
ikedamasaharu/SpringBatch;admin/spring-batch-admin-parent/pom.xml;3
jekhor/pkg-protobuf;java/pom.xml;2192
schoudry/eaem-extensions;eaem-65-extensions/eaem-asc-s3-presigned-cart-urls/pom.xml;358
relucant1/BaseInfoManagement;pom.xml;7
bremersee/common-parent;pom.xml;0
sillyleo/Fire-Bible;android/app/build/intermediates/incremental-verifier/debug/META-INF/maven/com.google.guava/guava/pom.xml;5
two10/crux-projects;phonebook/pom.xml;109
mbank-mongolia/Talend-projects;CSS_TEAM/poms/jobs/process/abacus_transaction_sch_0.1/pom.xml;2
naitae99/tutorials;spring-rest-full/pom.xml;4659
mectoshi81/Game-of-life;pom.xml;224
denimgroup/threadfix;archived/threadfix-sonar-plugin/pom.xml;3928
delphiasp/sftpGate;ftpGate/apache-sshd-2.2.0/sshd-scp/pom.xml;0
afrog33k/openmobster;cloud/android/test-suite/test-native-framework/pom.xml;120
twitter-archive/libcrunch;pom.xml;11
almumontiel/umbrella-idp;lib/shibboleth-identityprovider/META-INF/maven/edu.internet2.middleware/shibboleth-identityprovider/pom.xml;2
RomanMalachivskyi/mountains-java8;pom.xml;1
cchacin/javaee6-template;pom.xml;147
ekaitz-port/automatic-entity-recognition;weka/Weka/packages/internal/timeSeriesFilters/pom.xml;12
Logima/ViiteArto;pom.xml;155
wgzhao/presto-udfs;pom.xml;9
brsaran/ACPP;wekafiles/packages/SMOTE/pom.xml;11
binyushen/game-of-life;pom.xml;224
nickman/jboss7Sample;project/test/pom.xml;28
wavemakerapps/Auto_eJtJMfzHns;pom.xml;0
Masyanas/spring-data-project;pom.xml;1
airbai/sipservlets;containers/tomcat-7/pom.xml;459
casperkl/SOP;pom.xml;78
CipSoft-Tibia/Qt5;qtwebengine/src/3rdparty/chromium/third_party/protobuf/java/pom.xml;12
cfboss/batch;pom.xml;8
tplkn/tooeezzy;pom.xml;3
komalimalempati/gameoflife;pom.xml;224
photon-labs/java-webservice-eshop;test/functional/pom.xml;299
Krishna1201/game-of-life;pom.xml;224
autumnred/qwei;QWEI/poms/jobs/process/test1_0.1/pom.xml;0
swe-zzf/sosoapi-web;pom.xml;13
pajcak/GenealogyTree;application/pom.xml;6
XMaxPlatform/xmax-mainchain;libraries/protobuf/java/pom.xml;958
thachpv91/newwallet;wallet/pom.xml;25
kklochan/api_v2_docs;samples/client/petstore/java/jersey2-java8/pom.xml;5675
jcstaff/ejava-javaee;projects/eMarket/eSales/eSalesDAO/pom.xml;1196
SELAB-AA/arvue-platform;src/ResourceCollector/pom.xml;2
gerben-s/myprotobuf;java/pom.xml;0
jarod-chan/eq;pom.xml;1
wavemakerapps/Auto_cVCRMYoEhD;pom.xml;0
zhaojiaTech/DAN-TF;protobuf/java/pom.xml;9
liferay/liferay-faces-clay;demo/metal-showcase-webapp/pom.xml;56
eyolas/uri-query-builder;pom.xml;17
utf-24/guns;pom.xml;23
asushko/camunda-consulting;snippets/uel-variable-evaluator/pom.xml;875
sky01126/hotdeals;hotdeals-commons/pom.xml;0
clojure/clojure;pom.xml;2844
MuhammaduUmar/game-of-life;pom.xml;224
NaveenGoparaju/gameoflife;pom.xml;224
admiralsmaster/taxcalculator;pom.xml;109
mbank-mongolia/Talend-projects;CSS_TEAM/poms/jobs/process/ang_sales_full_transfer_0.1/pom.xml;2
nuxeo/nuxeo-java-client;pom.xml;328
mariocairone/cucumbersome;pom.xml;16
bbrodt/uberfire-eclipse;eclipse-plugins/org.uberfire.eclipse.runtime/pom.xml;1
forginjo/shop;android/app/build/intermediates/transforms/FirebasePerformancePlugin/debug/78/META-INF/maven/com.google.guava/guava/pom.xml;1
deepakbalain/project1;pom.xml;224
Anyz01/distributed_platform;pom.xml;83
fanjiantao/project;pom.xml;16
jbprek/wildfly-use;cdi-interceptor/pom.xml;17
GGonzalezGomez/TestRepo;TEST_PROJECT/poms/jobs/process/js01_0.1/pom.xml;2
BGCX261/zofo-svn-to-git;trunk/sourcecode/pss-web/pssframework-web/pom.xml;0
eapereira/coparticipacao;CoParticipacaoWebService/pom.xml;73
PacktPublishing/Architecting-Spring-5-applications;Section 4/4.1/pom.xml;8
thefreebit/bullfrog;agent/plugins/spring-plugin/pom.xml;3625
wavemakerapps/Auto_FWLFmTfkja;pom.xml;0
Informasjonsforvaltning/dataset-catalogue;pom.xml;0
ngonzalez1981/tutorial;spring-rest-full/pom.xml;4661
romgrk/ga4gh-schemas;pom.xml;731
hangyu0926/mime-subject;pom.xml;0
zhoujun59761/qtsrc512;qtwebengine/src/3rdparty/chromium/third_party/protobuf/java/pom.xml;5
wellfee/spring;spring-boot-project/spring-boot-tools/spring-boot-gradle-plugin/pom.xml;11001
hisasi/MyProjectsCQ5Repositry;company/company-core/pom.xml;5
jenkinsl8/weka;packages/external/SMOTE/pom.xml;0
wavemakerapps/Auto_kyTSzHiHDU;pom.xml;0
rpchandu18/Game-of-life;pom.xml;224
motech/UITestFramework;tests/pom.xml;80
mdefeo/swager-codegen;samples/client/petstore/java/retrofit2rx/pom.xml;2
shashankreddy2104/demo4;pom.xml;2
wavemakerapps/Auto_anrcqDuJvh;pom.xml;0
Java-Reference/Java_Practices;tutorials-master/jee7/pom.xml;1
ContinuousSecurityTooling/zap-maven-plugin;pom.xml;7
wavemakerapps/Auto_vAnbZSYKtS;pom.xml;0
pksanthoshkumar/TheWorkingOnes;Ex_Files_RESTful_JAX_RS/Exercise Files/04_07_end/rest-client/pom.xml;24
hakan42/java-opencage-geocoder;pom.xml;174
looper-tao/spring-boot-project;learn-boot-core/pom.xml;1
tiggerlee2/swagger;swagger-codegen/samples/client/petstore/java/jersey2-java8/pom.xml;0
tvttavares/java-EE-primefaces;simple-email-master/pom.xml;134
dmatej/Glassfish;external/modules/weld/core/1.1.9.Final/environments/servlet/tests/tomcat/pom.xml;0
molno/Test;pom.xml;1
itsmedineshk/game-of-life;pom.xml;225
liyuxintj/dev;pom.xml;0
zhangdaiscott/easypoi;pom.xml;2
apigee/rowboat;pom.xml;0
wavemakerapps/Auto_mEogpyVuWL;pom.xml;0
bnjmn/weka;packages/internal/extraTrees/pom.xml;5
pksanthoshkumar/TheWorkingOnes;Ex_Files_RESTful_JAX_RS/Exercise Files/04_04_end/rest-client/pom.xml;24
cuiwm/grpc170426;grpc/third_party/protobuf/java/pom.xml;5
hyperledger-gerrit-archive/fabric-gateway-java;pom.xml;74
lubincan/spring-boot;spring-boot-project/spring-boot-cli/pom.xml;11140
knowledgeshare99/ks-game-of-life;pom.xml;224
yancanmao/monitor;testbed_1.0.0/pom.xml;6
liangchengcheng/ssm_project-marster;pom.xml;5
apache/karaf-eik;parent/pom.xml;288
wavemakerapps/Auto_LAamrUnXFY;pom.xml;0
easysoa/EasySOA-Incubation;easysoa-samples/easysoa-samples-axxx/axxx-dcv-pivotal/pom.xml;29
pksanthoshkumar/TheWorkingOnes;Ex_Files_RESTful_JAX_RS/Exercise Files/03_11_solution/rest-client/pom.xml;24
teekay2020/tk;test/game-of-life-master/pom.xml;3
deepshah22/genericDAO;pom.xml;1
phytonmem/Jenkins-TI;pom.xml;223
halober/ovirt-engine;frontend/webadmin/modules/pom.xml;9471
GoodBoy962/Pliskin_11401_Java_2016;CRM-MedicalClinic/module-domain/pom.xml;79
vijayrajput/oAuthtest3;srv/pom.xml;1
eedwards99/git-training;GITPROJECT/poms/jobs/process/DI/DIExamples/Online_Training_Data_Management_Platform/ex0_synctables_0.1/pom.xml;90
redhatcz/Thesis-management-system;pom.xml;745
vanhooser/Artificial_Intelligence_Project1;build/META-INF/maven/com.thoughtworks.xstream/xstream/pom.xml;11
wavemakerapps/Auto_ONCgYmxKmh;pom.xml;0
Arjit2312/Game-of-life;pom.xml;0
4ntoine/NotesServerApp;app-quarkus/pom.xml;33
helderfalcao/minha_pelada_api_model;pom.xml;32
zbarni/presence-framework;mobicents/sipservlets/containers/tomcat-7/pom.xml;13
seshudevops007/Game-of-life;pom.xml;7
907486852/ProjectToStudy;xxxx-dubbo-master/dubbo-rest/xxxx-service/pom.xml;0
svn2github/weka;tags/probabilisticSignificanceAE-1.0.2/pom.xml;0
TheSengers/Weka;packages/external/SMOTE/pom.xml;14
os890/os890_export;java/web/jsf/codi/examples/templates/plain_jsf2_cdi/pom.xml;4
sbelalex/SpringMVC;intServ/pom.xml;2
seryakovasva/webserv;pom.xml;7
wsxiaoys/google3.io;third_party/protobuf/java/pom.xml;10
smargo/aif;AifWeb/pom.xml;1
daidong/DominoHBase;hbase-common/pom.xml;84
vtpl1/videonetics_api;java/pom.xml;12
sbrandyparty/spring-petclinic_with-errors;pom.xml;3
xzfxz/mysql-generator;pom.xml;0
carlosthe19916/sunat-jms;pom.xml;58
yxpscom/cemirror;code/chromium_git/chromium/src/third_party/protobuf/java/pom.xml;7
fire123claw/oauth2_demo;pom.xml;0
tiantianwdy/hdm;hdm-benchmark/pom.xml;370
niranjanreddyy/flowable-engine;modules/flowable-idm-spring/pom.xml;6082
mbank-mongolia/Talend-projects;CSS_TEAM/poms/jobs/process/ang_sales_daily_update_0.1/pom.xml;2
subutai-io/peer-os;management/server/server-karaf/pom.xml;7869
ledyba/TwitterGeoListing;pom.xml;3
wangruitest/luan;target/m2e-jee/web-resources/META-INF/maven/com.cmcc.zysoft/ahlyxxh/pom.xml;15
luoh136/bubiao-parent;pom.xml;0
Cloudname/cloudname;pom.xml;358
sklaxel/inera-axel;test/fitnesse-test/pom.xml;393
wavemakerapps/Auto_jkVCjgepFh;pom.xml;0
colleenRooney/AdvJavaPair;diamond/pom.xml;61
jafarbtech/openmobster;cloud/android/test-suite/test-connection-port/pom.xml;120
minlia-projects/cloud-starter-security;pom.xml;0
amusarra/liferay-amusarra-blog;pom.xml;8
varshabhijeet/game_of_life;pom.xml;10
raviteja1495/mavenproj;pom.xml;224
Etnarion/WP2-AMT;Client/pom.xml;21
bigdatagenomics/quinine;quinine-cli/pom.xml;48
jenkinsci/groovy-sandbox;pom.xml;169
swissbilling-sa/swissbilling-client-java;pom.xml;0
dimaSkalora/topjava12;pom.xml;146
hmgomes/AdaptiveRandomForestRegressor;pom.xml;799
selvapkumar/game-of-life;pom.xml;221
OndraZizka/ondra.zizka.cz-web;pom.xml;152
lambico/lambico;pom.xml;112
wavemakerapps/Auto_IIjGOnJAWw;pom.xml;0
sandeep5757/Test-Repository;game-of-life/pom.xml;0
UPenn-CIT599/final-project-twitterdemocraticpartydebates;twitter4j-4/twitter4j-http2-support/pom 2.xml;267
camargoguilherme/catalogo-kilax;vendor/google/protobuf/java/pom.xml;61
diegoneuralo/maven;target/m2e-wtp/web-resources/META-INF/maven/com.example/maven/pom.xml;11
bifisic/bifisic;backend/pom.xml;83
rnawin83/maven-demo;pom.xml;11
zhangdaiscott/jeasypoi;pom.xml;2
kevinkoo001/CCR;protobuf-3.1.0/java/pom.xml;30
Erreu/rhq;modules/enterprise/server/plugins/alert-snmp/pom.xml;13221
mmyuan1020/example-activiti5_19_0;modules/activiti-rest/pom.xml;0
wavemakerapps/Auto_yDbFwjFMTp;pom.xml;0
xkzeng/JavaLab;MyBatisMultiView2/pom.xml;15
NatarajanGanapathi-Hexaware/PurchaseOrderApi;pom.xml;3
antipodas/jboss-carmart-listener;pom.xml;1
luvofu/wengu_web;books/pom.xml;3
meraki-analytics/orianna-datastores;pom.xml;57
pault2k14/CS410-Adv-Java-Project-4;pom.xml;7
ctt-gob-es/SIGM-Community;sigem/SIGEM_RegistroPresencial_Modules/SIGEM_RegistroPresencial-resources-configurable/pom.xml;108
sheisc/CCR;protobuf-3.1.0/java/pom.xml;2
nliskij/mass;third_party/protobuf/java/pom.xml;83
wavemakerapps/Auto_PbcQFXARHJ;pom.xml;0
i8run/BigDL;pom.xml;219
ebesson/exo-presentation;sample/spring-petclinic-rest/pom.xml;7
saikrishna2812/IDH_Cloudera;IDH_CLOUDERA/poms/jobs/process/Homeserve/prefileval_0.8/pom.xml;0
nebula-projects/nebula-console;pom.xml;2
zhuxiaozhuzreo/game-of-life;pom.xml;224
l-behrens/cloud-computing;pom.xml;17
kmichee/Weka-3.8;packages/internal/extraTrees/pom.xml;0
william39/william;pom.xml;224
pksanthoshkumar/TheWorkingOnes;Ex_Files_RESTful_JAX_RS/Exercise Files/06_06_start/rest-client/pom.xml;24
Pirate-Captain/precious;pom.xml;91
kolema-tech/sigma-summer;pom.xml;17
nora223/MWI-Projekt;lib/javaapiforkml-master/javaapiforkml-master/pom.xml;0
NatarajanGanapathi-Hexaware/Petstore-Api;pom.xml;2
oboboye/thirdproj;THIRDPROJ/poms/jobs/process/copy_of_copy_of_copy_of_copy_of_copy_of_zdfdsfewf_0.1/pom.xml;40
tigase/tigase-testsuite;pom.xml;193
josefkarasek/cdi-camel-mq;pom.xml;0
FaithfulHeretic/schulze;pom.xml;4
404errors/pf-showcases;pom.xml;1
wavemakerapps/Auto_ZzJPrDJMyh;pom.xml;0
rranz/javalego;javalego/javalego-app-store/pom.xml;27
shamsheer-7/gameoflife;pom.xml;224
rebaomi/football;pom.xml;3
wavemakerapps/Auto_iJhxrgOzkG;pom.xml;0
tawja/twj-main;twj-maven/twj-maven-plugins/twj-generator-maven-plugin/pom.xml;79
ViktorSokil/jwt-spring-security-demo;pom.xml;1
fmvGit/Talend;FMV/poms/jobs/process/org/fmv/vpp/margin_price/bassin_kwm_1.1/pom.xml;0
wavemakerapps/Auto_PrdfyOzgWt;pom.xml;0
jeandaboul/IsantePlus;openmrs-module-providermanagement/omod/pom.xml;36
wavemakerapps/Auto_RBgbqcbAYQ;pom.xml;0
danielflower/restabuild;pom.xml;0
wavemakerapps/Auto_pOgHjIkHKC;pom.xml;0
hashbase/hashbase;hbase-testing-util/pom.xml;9892
z1m4nu/vaadin-applications;org.crossroad.vaadin.db.tools/pom.xml;8
xiaoluo1314/dubbo;bom/pom.xml;1
Marlow14/mvnpractice;chrism8/pom.xml;2
ramesshh/spring-dummy;pom.xml;10
bijugs/hbase-1.1.2.2.6.3.22-1;hbase-examples/pom.xml;1
mheras/forecastguru;forecastGuru-web/pom.xml;0
Z-Y00/hbase-2.1.0;hbase-shaded/hbase-shaded-mapreduce/pom.xml;120
Sridharshan/Project;pom.xml;221
kavyasree7/sampleMobile;pom.xml;4
mgpierre/waveFrontHQ2;pom.xml;524
coova/jradius;pom.xml;6
KeyrusTalendTraining/TrainingSessions;MY_PROJECT/poms/jobs/process/alim_region_0.1/pom.xml;0
jlucas5190/jasper-soft-server;jasperserver/buildomatic/install_resources/extra-files/temp-root-pom.xml;1
LibraZhu/libra-cloud;pom.xml;2
gaoqi02/thrift_demo;pom.xml;0
lu4242/performance-comparison-java-web-frameworks;perfbench-code/mojarra-jpa/pom.xml;66
saikrishna2812/IDH_Cloudera;IDH_CLOUDERA/poms/jobs/process/Utils/unloadmeta_hf_0.1/pom.xml;0
xdtianyu/android-4.3;external/objenesis/tck/pom.xml;0
smileclj/panda-activiti-example;pom.xml;0
moonken/jenkins-with-docker-salve;jenkins-data/plugins/jira/META-INF/maven/org.jenkins-ci.plugins/jira/pom.xml;3
eltjof/TestRepo;pom.xml;32
mcsoko/soko-test;pom.xml;3
lalit-kamble/Game;pom.xml;224
wavemakerapps/Auto_CZMHoYeknV;pom.xml;0
rchaka/study;car-manager/pom.xml;0
asamoylenko/blackberry10-maven-plugin;pom.xml;6
LaliqueTalend/Lalique_DEV;LALIQUE_DEV/poms/jobs/process/RECUP_ERIC/Outils/init_ctx_ftp_0.3/pom.xml;2
svn2github/weka;tags/votingFeatureIntervals-1.0.1/pom.xml;0
drinkjava2/jDbPro;core/pom.xml;27
dsyer/spring-boot-legacy;spring-boot-samples/spring-boot-sample-gae-3.1/pom.xml;55
xiaozhang0319/hbase;hbase-shaded/hbase-shaded-client-byo-hadoop/pom.xml;12390
jwatts21/lang;javascript/protocol-buffers/protobuf-master/java/pom.xml;0
lishuai2016/lishuai-notes;ls-rpc/ls-rpc-netty-sample/pom.xml;1
999lhh/newbanker;jenkins/game-of-life-master/pom.xml;0
galderz/rhq;modules/plugins/script/pom.xml;9131
VishnuPriyaSubramanian/TestConflicts;PROJECTB_REF/poms/jobs/process/t01_Compo/ELT/Generic/generic_elt_step2_0.1/pom.xml;3
profK/Red-Dwarf;branches/awol-bugfix/pom.xml;0
oluwasayo/chart-theming-demo;pom.xml;73
deaguirp/portmapper;pom.xml;237
GokulGitConfig/https-github.com-wakaleo-game-of-life;pom.xml;224
balanzer/resources;RESTful JAX_RS/Exercise Files/04_09_solution/rest-client/pom.xml;1
jtux270/translate;ovirt/backend/manager/modules/bll/pom.xml;112
nishadvjoshi/talendcloud;TALENDCLOUD/poms/jobs/process/Mappings/m_loaddata_removeduplicates_0.1/pom.xml;110
gattma/openshift-pipe-test;ParkingManagerParkingService/pom.xml;33
jconlon/tracker;tracker/tags/REL-desktop.beta.0.5/net.sf.bluecove/META-INF/maven/net.sf.bluecove/bluecove-gpl/pom.xml;2687
anterostecnologia/anterosecurityspringmongo;pom.xml;3
deors/deors-demos-cloud-openshift;pom.xml;13
yoohochoi/gasanJS;mybatis-3.4.5/build/classes/META-INF/maven/org.javassist/javassist/pom.xml;3
datree-demo/bcserver_demo;pom.xml;2
Abhendu/odf;ODF/poms/jobs/process/CMDB_New/IPVPN/file_a008_olo_processing_0.1/pom.xml;573
carrot-garden/restlet-osgi;dev/org.eclipselabs.restlet.developer/Build/pom.xml;59
bonprix/vaadin-textfield-multiline;vaadin-textfield-multiline/pom.xml;26
swiftech/swiftdao;pom.xml;53
thilanj/relman;files/jenkins/plugins/jira/META-INF/maven/org.jenkins-ci.plugins/jira/pom.xml;0
PinkHello/spring-boot-starter-dubbo;pom.xml;2
jfuerth/errai-ks-deployment-examples;errai-ks-war/pom.xml;1
drnoa/schemaspy;pom.xml;86
saiips/cas-server;pom.xml;0
TheWeaks/m2m-rtc-server;pom.xml;11
dcobbley/AdvancedJavaProject4;phonebill/pom.xml;0
wu979/sly_mini_procedure;sly_partner/sly_partner_admin/pom.xml;1
gayathri163/jenkinsserver;pom.xml;1
VishnuPriyaSubramanian/TestConflicts;PROJECTB_REF/poms/jobs/process/t01_Compo/File/Output/tfileoutputdelimitedcsv_0.1/pom.xml;3
nuxeo/richfaces-3.3;samples/richfaces-demo/pom.xml;66
